image_id,specimen_id,species_code,file_path,source,view_type,annotator,label_status,sha256,scientific_name,gbif_key,occurrence_url,image_url,license,rights_holder,publisher,dataset_name
campo_aug_cupreola_aa3b6cac2d,campo_aug_cupreola_aa3b6cac2d,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_-Geral_aug13.jpg,campo_proprio_aug,geral,BeeAI Team,validated,43348eff370fe09f14fffdd2e0570fdaf8df7c997d1a761790c98b9e91a34223,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_e731349992,campo_aug_cupreola_e731349992,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_orig.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,fad2e5150312e1cc72ec77fae3f0ae0d9845526ee83ab59e4e7a44edfe517f4e,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_7d4d57d39f,campo_aug_cupreola_7d4d57d39f,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug01.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,89bb20c1eb74883f3f1b38cd3599452888d3e657455eefc9ef89619f59f65ca1,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_742e2ae1eb,campo_aug_cupreola_742e2ae1eb,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug02.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,9c923914be32bd9add49c02339296a9e096f2868c2aadd49e98afe218fc13a3b,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_3463d2bf03,campo_aug_cupreola_3463d2bf03,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug03.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,3d6a687b544f1dfc86d34a699c6d84acb7035560c0ad7cc90d6e7de462e39d83,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_4d5a9d18bc,campo_aug_cupreola_4d5a9d18bc,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug04.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,c9fab2a2829fe6cf63a6f0cb7ee3cd177f17bc07d98fb66d2606ce0e57b35ad2,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_26f09d273b,campo_aug_cupreola_26f09d273b,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug05.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,00880578a17e1f61c75bd6fc44d18fb3096169236f81700cdf3136c53ed48b26,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_2b7f3ad6ee,campo_aug_cupreola_2b7f3ad6ee,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug06.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,896a357922d742981ca830803c17b030fa6845fe9561f20736b78423196cdbdf,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_d9737c86e5,campo_aug_cupreola_d9737c86e5,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug07.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,41146091109a94ae60117dea7451e534afcc19ee6a2b741a295dc58708b7ff58,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_696441d36a,campo_aug_cupreola_696441d36a,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug08.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,d39eab946d826c65f3d16eabb3dc9f402d16e7a5935b461b0e7158c33ccd7ed1,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_28d85b96cd,campo_aug_cupreola_28d85b96cd,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug09.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,eeacd574cacd9fbcd0d0cdb309f9557ed454a79b79e070ac4894be94e409b259,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_86b00cb9ba,campo_aug_cupreola_86b00cb9ba,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug10.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,8463c514ff36897586412be70e4a949786f8dd75d05f5a63e149f51af4c82f4e,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_8a98659696,campo_aug_cupreola_8a98659696,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug11.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,306761211c13d340e386a3da1ce91be5dd41c245635e09755348ab1cbc4f74fe,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_ca9c868627,campo_aug_cupreola_ca9c868627,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug12.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,d46df634324b43ac59c27a0a7452b25f74fe332a93f9c532e55d6802000b1dee,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_523429af58,campo_aug_cupreola_523429af58,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_osnoto3_aug13.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,325c9a104ebd27c89ba63d92520a0d1874511c044f86800cabcfd3d5af6667fe,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_00ccd2fc19,campo_aug_cupreola_00ccd2fc19,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_orig.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,9802cba233991bc5d0983312547e7fb12dd27b03f64bd3866798fb1f2851b664,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_aebbda5d24,campo_aug_cupreola_aebbda5d24,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug01.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,5a1608bea933f4f40cc10a83d97facede4632773d7480a6df949e393ac2efeec,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_5eb71f1a3d,campo_aug_cupreola_5eb71f1a3d,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug02.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,7b7ff2d7cb89463f4807fe606e9c8fc99f01e2202ec72640cecaa70e9d7d539d,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_f749058c6a,campo_aug_cupreola_f749058c6a,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug03.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,175b3ce356bc6d42948d0859bcd7c39a73d64c630d53d6326ee9b2a11e218104,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_fc52878bee,campo_aug_cupreola_fc52878bee,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug04.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,9c77427487bb923d9939d50c9a801781b20006f50d5312bded762ace34948eec,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_fa7ad8016d,campo_aug_cupreola_fa7ad8016d,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug05.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,0dad7f08f308add180d1880761193d4d19ade8e2f6964a3dbb8dd5322b994185,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_5f0da51a8c,campo_aug_cupreola_5f0da51a8c,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug06.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,632a1501ef15944c5924d3d872cb86f1499a49c09f6973062babfae78b4d9003,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_747fd2fcac,campo_aug_cupreola_747fd2fcac,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug07.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,385ce44b7115d8bdc350e57f6169334164f4e179111dfe5a946ee3f7c0c2bcfa,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_24be90faf4,campo_aug_cupreola_24be90faf4,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug08.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,880ab0dbd93a96998ac4a6cff2e87704a9ce4e6d6c391bfd663c29ee9d59f82c,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_e1ac6e4327,campo_aug_cupreola_e1ac6e4327,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug09.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,2ddf6147bd31f48254455e5c6cc78b2a8d8077b0bdc3435c2fb2ed6b83c073fe,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_eae0d35a8b,campo_aug_cupreola_eae0d35a8b,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug10.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,2db630558fec1f6c3ec608f3d5e2d18158ccd11c53c9481307ed0ddd18f9b697,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_014351f324,campo_aug_cupreola_014351f324,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug11.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,0bab5994391f2478249b15cf6f5f09b7b670c669032066af2f6e5354198623c5,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_e364cb4c18,campo_aug_cupreola_e364cb4c18,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug12.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,2d1aa7d1deca09117b61259b22037fcdce90dbece331b867c408d12769c7be44,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_18a2e4c4ec,campo_aug_cupreola_18a2e4c4ec,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tergo3_aug13.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,3f82cf4425b7c1cb2081a8260d0e18df969e5ea9e96c14b5751458ed5ffc497c,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_f115244b11,campo_aug_cupreola_f115244b11,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_orig.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,0214e659f7a05cc259459c6a12978e75abbd0c2b1f65fa784ed4de54e3f7d746,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_3d000efdfe,campo_aug_cupreola_3d000efdfe,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug01.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,51a942f3fdb483379c6f3962f77651b9fbaee56725814b71b074b0201640d653,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_9f7cd6168b,campo_aug_cupreola_9f7cd6168b,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug02.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,75f9ff81b30d9c1205fa89c45acf5e6d44cf9fa02598d600f92b1e3aac39f0ca,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_8e95b7ecf7,campo_aug_cupreola_8e95b7ecf7,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug03.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,adafb96bd28bb76c090801f0314bd70f00eafdb613888ff9e6a9a13ed52f4307,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_55f1d3cd97,campo_aug_cupreola_55f1d3cd97,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug04.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,d24e55d7264b137c6d147eec37b54266e0edb368e2fa734eaa5cd0ec5f697fe4,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_65b40592c2,campo_aug_cupreola_65b40592c2,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug05.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,a71169cce7f1a107cdb046cbeb1e568cef0740a5652bda20ca5f5bbf0746e7b5,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_15323609b3,campo_aug_cupreola_15323609b3,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug06.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,9b2f57d85c6f9a8d60bb4b85252f8766d519f67794e8a1405dc6eba7ea87efca,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_e529cbc102,campo_aug_cupreola_e529cbc102,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug07.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,b9adb025d681d10f74aa8a5d59e64fa6df1dc2295f7ea4d134a6575ad34ec34c,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_50f81ad299,campo_aug_cupreola_50f81ad299,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug08.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,b0142c1c14be6d438209db1834b2551c81a63d3ec3b351fda15c043bea0f2a94,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_9d71bf38a7,campo_aug_cupreola_9d71bf38a7,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug09.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,1b75b7014731582a9c67701f46217c582b986ac0c06f64ab89934f034f838e50,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_cea9795f36,campo_aug_cupreola_cea9795f36,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug10.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,03123e12cb3572496df8bf149b1582f6175412fa9f457cba6a8ac8cf3af8ade1,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_ec3b992e4b,campo_aug_cupreola_ec3b992e4b,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug11.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,911037482337e40ef7b8545d1cbab4192c20aa1ab5813a57de3cd735470b1a78,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_d602f69998,campo_aug_cupreola_d602f69998,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug12.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,e082f08a08ad10fe88bd03fb7aa9f64aa008a4ab47a6933e0f9666684ddaa26c,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cupreola_7782662378,campo_aug_cupreola_7782662378,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cupreola/individuo_1_Tórax3_aug13.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,c4f00c8cd14f1bb25416d93649363efc8f41ffd6a6cf0b48dc34185fb319b890,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_2dfb644537,campo_aug_discors_2dfb644537,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_orig.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,98c1b23909150cb9460f8ed58279e25afe8ff581d884fb10398cb49aa4b647f0,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_2bf95213bb,campo_aug_discors_2bf95213bb,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug01.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,ca40f5d9139122b2c437b220bb12cbb04144a7c6e28a158daee04b4518305aac,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_35948e157e,campo_aug_discors_35948e157e,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug02.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,93bfe33c6d412c85f550622be7b752bb64ae1b6ef38e002806e30820bf6db760,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_1345a80069,campo_aug_discors_1345a80069,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug03.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,0d52ed584411b9281f598946877718d18d566ad353d3c19c9d40143f4896a53c,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_e2bce06bd7,campo_aug_discors_e2bce06bd7,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug04.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,e70eccd234ea6c2ba8598f5bdd07808fcda167579b0c63e8c4801b0fb79e78a8,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_e375e54ab5,campo_aug_discors_e375e54ab5,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug05.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,277716b36b3fb4ee2539b0d4cf83709a448ffc59c9cdbe7521cca397b8a59f40,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_c9ea3c99e6,campo_aug_discors_c9ea3c99e6,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug06.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,7a9c0a3554e30d47943813169c62f25dd4056c6930deaaf76a546475f12df42b,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_56d14426df,campo_aug_discors_56d14426df,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug07.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,0366a3aa0d4f65222df265d8fae12af283adefc05224b7f8ed0acc147fc5f479,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_e5b17f0c12,campo_aug_discors_e5b17f0c12,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug08.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,be396200ff7007572f2f4e7dd27a0339c6346c24516f73c3c5a0e6ac90a22b2e,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_f5ac65a53f,campo_aug_discors_f5ac65a53f,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug09.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,516afbfca0b006ebf8672cd1bc35ade82f349737d48d15709df98bae9d1ad908,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_d85d0270f5,campo_aug_discors_d85d0270f5,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug10.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,b77227b56b4708f94419c8bbf42a0b7b489c1c88455fb2d6bcac7a277861e09c,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_785284b770,campo_aug_discors_785284b770,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug11.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,b9ac1194e2ce07aff6aa19cfd8e83dcc8d63cbd8d0fc86c4594c2c831552c673,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_a54b0352d0,campo_aug_discors_a54b0352d0,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug12.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,ac7d6f8bd0ff9979af8ed823d95ec0f4f43159021b530c3579cdb9b35a692195,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_0a16fcfa30,campo_aug_discors_0a16fcfa30,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_Cabeça3_aug13.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,f45cef12f85169ecb5220636e3905e96d92a5cf11670b5a5cb49a87f30278746,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_c371f58a12,campo_aug_discors_c371f58a12,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_-Geral_orig.jpg,campo_proprio_aug,geral,BeeAI Team,validated,817d056d4c5ef037cecadd9bd0c57c64127da56c1f191d4b2a46f8d22f8dbc18,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
