image_id,specimen_id,species_code,file_path,source,view_type,annotator,label_status,sha256,scientific_name,gbif_key,occurrence_url,image_url,license,rights_holder,publisher,dataset_name
campo_aug_cupreola_bd0b93aa0b,campo_aug_cupreola_bd0b93aa0b,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Geral_aug05.jpg,campo_proprio_aug,geral,BeeAI Team,validated,7c94344e46334a537f9d2ecf20f8b1a555fdd1d0eae17ac6135fc73cc5a136bd,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_016d01c4a9,campo_aug_cupreola_016d01c4a9,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Geral_aug06.jpg,campo_proprio_aug,geral,BeeAI Team,validated,8acd09b9f60de0aee2d9debc51aca34ed2a7c37f82f1b35a7ac26a8a32e59997,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_5a3cb6af38,campo_aug_cupreola_5a3cb6af38,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Geral_aug07.jpg,campo_proprio_aug,geral,BeeAI Team,validated,cc31d9ac9ab71a865cf209c365bd783f761d318e482b96c034978ccfc29eb4c3,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_264b3168cf,campo_aug_cupreola_264b3168cf,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Geral_aug08.jpg,campo_proprio_aug,geral,BeeAI Team,validated,d005491abdc156debc89f3f7333df1b39a753a75f31a2e31a71bc730357c374d,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_9191d1b380,campo_aug_cupreola_9191d1b380,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Geral_aug09.jpg,campo_proprio_aug,geral,BeeAI Team,validated,2f39a4366e7e4fe2a5aec1a2d1577e7269e665f5d6dbe6c5f1f83f2a567b1ea7,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_ba1cb4ddb3,campo_aug_cupreola_ba1cb4ddb3,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Geral_aug10.jpg,campo_proprio_aug,geral,BeeAI Team,validated,20e98113fea5e654ea08e450a5d94aecd77c2f639458cf1e64fcd0bb6892e768,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_d1f4fb741f,campo_aug_cupreola_d1f4fb741f,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Geral_aug11.jpg,campo_proprio_aug,geral,BeeAI Team,validated,c16911dfa25be871c41c92ecdc2b0ea8f717888c2c35e6d703405afd970400a9,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_f242e20810,campo_aug_cupreola_f242e20810,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Geral_aug12.jpg,campo_proprio_aug,geral,BeeAI Team,validated,d23cec0b1f5a88a160f60a8db9ca8b7258bac7fd270c90b1574499c16c6a4d03,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_198e6eb299,campo_aug_cupreola_198e6eb299,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Geral_aug13.jpg,campo_proprio_aug,geral,BeeAI Team,validated,43348eff370fe09f14fffdd2e0570fdaf8df7c997d1a761790c98b9e91a34223,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_b88d46d219,campo_aug_cupreola_b88d46d219,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_orig.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,fad2e5150312e1cc72ec77fae3f0ae0d9845526ee83ab59e4e7a44edfe517f4e,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_d295b6d874,campo_aug_cupreola_d295b6d874,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug01.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,89bb20c1eb74883f3f1b38cd3599452888d3e657455eefc9ef89619f59f65ca1,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_345d1c8a2a,campo_aug_cupreola_345d1c8a2a,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug02.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,9c923914be32bd9add49c02339296a9e096f2868c2aadd49e98afe218fc13a3b,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_d9c0de17ce,campo_aug_cupreola_d9c0de17ce,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug03.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,3d6a687b544f1dfc86d34a699c6d84acb7035560c0ad7cc90d6e7de462e39d83,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_f92c3428a0,campo_aug_cupreola_f92c3428a0,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug04.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,c9fab2a2829fe6cf63a6f0cb7ee3cd177f17bc07d98fb66d2606ce0e57b35ad2,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_5846ae25f0,campo_aug_cupreola_5846ae25f0,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug05.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,00880578a17e1f61c75bd6fc44d18fb3096169236f81700cdf3136c53ed48b26,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_00d297e98c,campo_aug_cupreola_00d297e98c,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug06.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,896a357922d742981ca830803c17b030fa6845fe9561f20736b78423196cdbdf,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_391efeec27,campo_aug_cupreola_391efeec27,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug07.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,41146091109a94ae60117dea7451e534afcc19ee6a2b741a295dc58708b7ff58,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_cc19637b0f,campo_aug_cupreola_cc19637b0f,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug08.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,d39eab946d826c65f3d16eabb3dc9f402d16e7a5935b461b0e7158c33ccd7ed1,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_bb3d944e6d,campo_aug_cupreola_bb3d944e6d,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug09.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,eeacd574cacd9fbcd0d0cdb309f9557ed454a79b79e070ac4894be94e409b259,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_cc02c00a11,campo_aug_cupreola_cc02c00a11,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug10.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,8463c514ff36897586412be70e4a949786f8dd75d05f5a63e149f51af4c82f4e,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_494a096ea6,campo_aug_cupreola_494a096ea6,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug11.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,306761211c13d340e386a3da1ce91be5dd41c245635e09755348ab1cbc4f74fe,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_78338193b8,campo_aug_cupreola_78338193b8,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug12.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,d46df634324b43ac59c27a0a7452b25f74fe332a93f9c532e55d6802000b1dee,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_887db03871,campo_aug_cupreola_887db03871,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Metaposnoto 3_aug13.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,325c9a104ebd27c89ba63d92520a0d1874511c044f86800cabcfd3d5af6667fe,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_9f02ecb9f4,campo_aug_cupreola_9f02ecb9f4,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_orig.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,9802cba233991bc5d0983312547e7fb12dd27b03f64bd3866798fb1f2851b664,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_0fd862bac4,campo_aug_cupreola_0fd862bac4,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug01.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,5a1608bea933f4f40cc10a83d97facede4632773d7480a6df949e393ac2efeec,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_5d52f003ea,campo_aug_cupreola_5d52f003ea,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug02.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,7b7ff2d7cb89463f4807fe606e9c8fc99f01e2202ec72640cecaa70e9d7d539d,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_0ba9ad1254,campo_aug_cupreola_0ba9ad1254,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug03.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,175b3ce356bc6d42948d0859bcd7c39a73d64c630d53d6326ee9b2a11e218104,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_030e379dc7,campo_aug_cupreola_030e379dc7,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug04.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,9c77427487bb923d9939d50c9a801781b20006f50d5312bded762ace34948eec,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_261e12d834,campo_aug_cupreola_261e12d834,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug05.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,0dad7f08f308add180d1880761193d4d19ade8e2f6964a3dbb8dd5322b994185,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_0c78c8c9fe,campo_aug_cupreola_0c78c8c9fe,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug06.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,632a1501ef15944c5924d3d872cb86f1499a49c09f6973062babfae78b4d9003,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_5e0b520e80,campo_aug_cupreola_5e0b520e80,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug07.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,385ce44b7115d8bdc350e57f6169334164f4e179111dfe5a946ee3f7c0c2bcfa,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_6266cfda1d,campo_aug_cupreola_6266cfda1d,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug08.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,880ab0dbd93a96998ac4a6cff2e87704a9ce4e6d6c391bfd663c29ee9d59f82c,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_fb13c81fd6,campo_aug_cupreola_fb13c81fd6,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug09.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,2ddf6147bd31f48254455e5c6cc78b2a8d8077b0bdc3435c2fb2ed6b83c073fe,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_1a1361ca8a,campo_aug_cupreola_1a1361ca8a,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug10.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,2db630558fec1f6c3ec608f3d5e2d18158ccd11c53c9481307ed0ddd18f9b697,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_e4ebd03edc,campo_aug_cupreola_e4ebd03edc,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug11.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,0bab5994391f2478249b15cf6f5f09b7b670c669032066af2f6e5354198623c5,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_48d53c73f2,campo_aug_cupreola_48d53c73f2,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug12.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,2d1aa7d1deca09117b61259b22037fcdce90dbece331b867c408d12769c7be44,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_c00aead7df,campo_aug_cupreola_c00aead7df,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tergo 3_aug13.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,3f82cf4425b7c1cb2081a8260d0e18df969e5ea9e96c14b5751458ed5ffc497c,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_dd573e94f1,campo_aug_cupreola_dd573e94f1,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_orig.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,0214e659f7a05cc259459c6a12978e75abbd0c2b1f65fa784ed4de54e3f7d746,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_3a4cebd897,campo_aug_cupreola_3a4cebd897,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug01.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,51a942f3fdb483379c6f3962f77651b9fbaee56725814b71b074b0201640d653,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_9fb3d16503,campo_aug_cupreola_9fb3d16503,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug02.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,75f9ff81b30d9c1205fa89c45acf5e6d44cf9fa02598d600f92b1e3aac39f0ca,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_2af19e2dda,campo_aug_cupreola_2af19e2dda,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug03.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,adafb96bd28bb76c090801f0314bd70f00eafdb613888ff9e6a9a13ed52f4307,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_29b162c4be,campo_aug_cupreola_29b162c4be,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug04.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,d24e55d7264b137c6d147eec37b54266e0edb368e2fa734eaa5cd0ec5f697fe4,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_908ab59e48,campo_aug_cupreola_908ab59e48,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug05.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,a71169cce7f1a107cdb046cbeb1e568cef0740a5652bda20ca5f5bbf0746e7b5,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_455846e5a8,campo_aug_cupreola_455846e5a8,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug06.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,9b2f57d85c6f9a8d60bb4b85252f8766d519f67794e8a1405dc6eba7ea87efca,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_5fa223a0b4,campo_aug_cupreola_5fa223a0b4,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug07.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,b9adb025d681d10f74aa8a5d59e64fa6df1dc2295f7ea4d134a6575ad34ec34c,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_889cdaa4a9,campo_aug_cupreola_889cdaa4a9,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug08.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,b0142c1c14be6d438209db1834b2551c81a63d3ec3b351fda15c043bea0f2a94,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_7466b2bd75,campo_aug_cupreola_7466b2bd75,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug09.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,1b75b7014731582a9c67701f46217c582b986ac0c06f64ab89934f034f838e50,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_fdf1c7aeac,campo_aug_cupreola_fdf1c7aeac,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug10.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,03123e12cb3572496df8bf149b1582f6175412fa9f457cba6a8ac8cf3af8ade1,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_03c01fa549,campo_aug_cupreola_03c01fa549,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug11.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,911037482337e40ef7b8545d1cbab4192c20aa1ab5813a57de3cd735470b1a78,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_7c68f0859d,campo_aug_cupreola_7c68f0859d,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug12.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,e082f08a08ad10fe88bd03fb7aa9f64aa008a4ab47a6933e0f9666684ddaa26c,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_cupreola_133ce44100,campo_aug_cupreola_133ce44100,aug_cupreola,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis cupreola/Indivíduo 1 - Tórax 3_aug13.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,c4f00c8cd14f1bb25416d93649363efc8f41ffd6a6cf0b48dc34185fb319b890,Augochloropsis cupreola,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_526627de6d,campo_aug_discors_526627de6d,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Cabeça 3_orig.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,98c1b23909150cb9460f8ed58279e25afe8ff581d884fb10398cb49aa4b647f0,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_bf35e41fd8,campo_aug_discors_bf35e41fd8,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Cabeça 3_aug01.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,ca40f5d9139122b2c437b220bb12cbb04144a7c6e28a158daee04b4518305aac,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_35c82c175b,campo_aug_discors_35c82c175b,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Cabeça 3_aug02.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,93bfe33c6d412c85f550622be7b752bb64ae1b6ef38e002806e30820bf6db760,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_858bf5314b,campo_aug_discors_858bf5314b,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Cabeça 3_aug03.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,0d52ed584411b9281f598946877718d18d566ad353d3c19c9d40143f4896a53c,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_b1f70b49a6,campo_aug_discors_b1f70b49a6,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Cabeça 3_aug04.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,e70eccd234ea6c2ba8598f5bdd07808fcda167579b0c63e8c4801b0fb79e78a8,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
